timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), x (m/s), y (m/s), z (m/s)
1756382577.048022, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61138463, 0.16227072, -0.08454823
1756382577.250139, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.5905627, 0.13586935, -0.08183554
1756382577.447376, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60969496, 0.18198699, -0.11067565
1756382577.653533, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58479953, 0.11620894, -0.10140881
1756382577.844632, lauv-fridtjof, 61, , 1.6364634, 0.11734232, -0.11066059
1756382578.049548, lauv-fridtjof, 61, , 1.63229012, 0.12882233, -0.12130948
1756382578.243753, lauv-fridtjof, 61, , 1.65039837, 0.13918856, -0.12695813
1756382578.447068, lauv-fridtjof, 61, , 1.70312035, 0.10702616, -0.11949577
1756382578.644125, lauv-fridtjof, 61, , 1.71827364, 0.13968277, -0.13655676
1756382578.851174, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.74151945, 0.10243863, -0.1083018
1756382579.048455, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.80215037, 0.13768554, -0.0746921
1756382579.252395, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.85837197, 0.11571723, -0.02271351
1756382579.450246, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.88342607, 0.14453015, -0.04809651
1756382579.658492, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.9018023, 0.10972086, -0.04069442
1756382579.855611, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.89503086, 0.10352233, -0.04349984
1756382580.051435, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.88444173, 0.08291385, -0.04097316
1756382580.247744, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.91412628, 0.10561237, -0.05358002
1756382580.453277, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.8819983, 0.09388331, -0.0541628
1756382580.651989, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.92552066, 0.06726772, -0.05877152
1756382580.851830, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.89243388, 0.03258157, -0.04967591
1756382581.049135, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.92060518, 0.07258663, -0.04492435
1756382581.253066, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.88066494, 0.07089067, -0.04737747
1756382581.450253, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.91101599, 0.06019127, -0.03783643
1756382581.652661, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.93123984, 0.0231131, -0.03405505
1756382581.851771, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.8955251, -0.01441279, -0.02897951
1756382582.059557, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.93902826, 0.01981741, -0.04102486
1756382582.257277, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.92231739, 0.00828969, -0.04883125
1756382582.459146, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.92169893, 0.01339138, -0.05640116
1756382582.653080, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.93755102, 0.03940243, -0.04108402
1756382582.856175, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.94384241, 0.0215168, -0.04295447
1756382583.051497, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.92615712, 0.04384172, -0.01947764
1756382583.259257, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.93763638, 0.01843977, -0.00687091
1756382583.455301, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.90060246, 0.03450212, -0.00674115
1756382583.658498, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.88876748, -0.03111699, -0.03228804
1756382583.855664, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.81774592, -0.02764133, -0.04114783
1756382584.058857, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.81349874, -0.08889481, -0.00586762
1756382584.253495, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.82038236, -0.07152876, -0.0249808
1756382584.446434, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.85164773, -0.14915824, -0.02144888
1756382584.642400, lauv-fridtjof, 61, , 1.83250737, -0.1196425, 0.05361839
1756382584.844765, lauv-fridtjof, 61, , 1.79287589, -0.05572397, 0.07613125
1756382585.044581, lauv-fridtjof, 61, , 1.72642457, 0.04561055, 0.11162411
1756382585.245117, lauv-fridtjof, 61, , 1.73655391, 0.09968182, 0.15561852
1756382585.440846, lauv-fridtjof, 61, , 1.75463843, 0.14148819, 0.1631317
1756382585.643042, lauv-fridtjof, 61, , 1.68867302, 0.09255481, 0.14215708
1756382585.843007, lauv-fridtjof, 61, , 1.6309073, 0.01469257, 0.19992022
1756382586.044156, lauv-fridtjof, 61, , 1.59659827, -0.06282021, 0.20528239
1756382586.241356, lauv-fridtjof, 61, , 1.50254524, -0.06782061, 0.13748382
1756382586.445761, lauv-fridtjof, 61, , 1.48273098, -0.09818637, 0.08594799
1756382586.642728, lauv-fridtjof, 61, , 1.49503088, -0.09914193, 0.04053431
1756382586.843978, lauv-fridtjof, 61, , 1.54483128, -0.09080634, 0.03638851
1756382587.043397, lauv-fridtjof, 61, , 1.5856272, -0.01844111, 0.00639409
1756382587.246025, lauv-fridtjof, 61, , 1.61010206, 0.0828203, 0.02446606
1756382587.441437, lauv-fridtjof, 61, , 1.58510888, 0.17483971, 0.05826405
1756382587.646512, lauv-fridtjof, 61, , 1.55661774, 0.14566475, 0.18556479
1756382587.840414, lauv-fridtjof, 61, , 1.56800973, 0.05827861, 0.23638582
1756382588.045482, lauv-fridtjof, 61, , 1.50175261, -0.04535565, 0.2383016
1756382588.243995, lauv-fridtjof, 61, , 1.47102237, -0.08880229, 0.18902686
1756382588.443732, lauv-fridtjof, 61, , 1.50807011, -0.16158056, 0.09136086
1756382588.642594, lauv-fridtjof, 61, , 1.47681618, -0.1268318, 0.00844389
1756382588.848118, lauv-fridtjof, 61, , 1.48366392, -0.08901119, -0.05914717
1756382589.052361, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.55520439, 0.02084169, -0.10070427
1756382589.248394, lauv-fridtjof, 61, , 1.55995548, 0.11487344, -0.06881516
1756382589.444459, lauv-fridtjof, 61, , 1.58494961, 0.12980339, 0.06310878
1756382589.646760, lauv-fridtjof, 61, , 1.61623919, 0.08937471, 0.18441409
1756382589.850971, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.59365451, 0.03221793, 0.20621991
1756382590.051670, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.56977439, -0.08441459, 0.2228622
1756382590.241489, lauv-fridtjof, 61, , 1.61302924, -0.13930373, 0.18550551
1756382590.446867, lauv-fridtjof, 61, , 1.58941209, -0.12402394, 0.11356474
1756382590.646542, lauv-fridtjof, 61, , 1.59122777, -0.07708827, 0.04098834
1756382590.855289, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57698321, -0.06815156, -0.00185955
1756382591.047169, lauv-fridtjof, 61, , 1.5991509, 0.00204885, -0.0151829
1756382591.247632, lauv-fridtjof, 61, , 1.63798618, 0.01985773, 0.03487936
1756382591.441800, lauv-fridtjof, 61, , 1.61234426, 0.05285513, 0.11375634
1756382591.646342, lauv-fridtjof, 61, , 1.59416294, 0.0064785, 0.20372713
1756382591.847694, lauv-fridtjof, 61, , 1.57346821, -0.06359556, 0.23115972
1756382592.048407, lauv-fridtjof, 61, , 1.5269258, -0.17011496, 0.17118438
1756382592.245488, lauv-fridtjof, 61, , 1.59292233, -0.10281436, 0.15999886
1756382592.456773, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57906842, -0.13836893, 0.08217035
1756382592.647162, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61992943, -0.06729519, 0.02167085
1756382592.848238, lauv-fridtjof, 61, , 1.57223427, 0.0269255, -0.02693531
1756382593.053531, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.59928894, 0.0531764, -0.01044492
1756382593.251810, lauv-fridtjof, 61, , 1.54868186, 0.09082296, 0.10688706
1756382593.447446, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60403717, 0.10299101, 0.21771835
1756382593.648406, lauv-fridtjof, 61, , 1.64155829, 0.01403318, 0.21594205
1756382593.857355, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61482823, -0.06199729, 0.19547692
1756382594.058417, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.53711736, -0.07730041, 0.14216125
1756382594.248293, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.53765249, -0.13517946, 0.08318599
1756382594.448584, lauv-fridtjof, 61, , 1.52398109, -0.17208007, 0.032418
1756382594.654015, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.55956078, -0.07173938, -0.02647215
1756382594.857549, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.54305637, -0.01494479, -0.01927851
1756382595.055337, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.55170238, 0.09999368, 0.06831205
1756382595.248378, lauv-fridtjof, 61, , 1.56917632, 0.08660814, 0.11699411
1756382595.451408, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.5396539, 0.04184774, 0.13327855
1756382595.654792, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.50063884, -0.03723021, 0.21211022
1756382595.851414, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.46398091, -0.02435258, 0.22731644
1756382596.053460, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.45684707, -0.03659117, 0.15980873
1756382596.258667, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.41925335, -0.03151378, 0.10709785
1756382596.466162, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.4256295, -0.04092199, 0.04814215
1756382596.655527, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.45816112, -0.03169838, -0.03077871
1756382596.852093, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.49864614, 0.0732691, -0.02431223
1756382597.050080, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.52428055, 0.07895613, 0.01156658
1756382597.255821, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.59823442, 0.08298093, 0.03235716
1756382597.449411, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60701728, 0.15027192, 0.11203055
1756382597.659321, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57513428, 0.18752873, 0.14210558
1756382597.858975, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.6119225, 0.23138374, 0.14362654
1756382598.067315, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58237553, 0.22942583, 0.14839667
1756382598.260110, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.56548142, 0.15461665, 0.16922364
1756382598.457169, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57523608, 0.1276402, 0.16413417
1756382598.650872, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.48619246, 0.11079255, 0.13110648
1756382598.853861, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.48640895, 0.15888399, 0.06501555
1756382599.058337, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.46959138, 0.17887002, 0.06158076
1756382599.260081, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.50849223, 0.19865003, 0.09181931
1756382599.456257, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58232689, 0.13715282, 0.11354507
1756382599.659558, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61996019, 0.14311528, 0.09552509
1756382599.854462, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.64562285, 0.23395348, 0.01863749
1756382600.064872, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.68158722, 0.28900433, 0.02665544
1756382600.256527, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.6692009, 0.24313074, 0.1090482
1756382600.457707, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.73817158, 0.23095638, 0.14909551
1756382600.653308, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.87753248, 0.15328836, 0.14503831
1756382600.859994, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.88748276, 0.17365924, 0.04929516
1756382601.058726, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.9022212, 0.2786997, -0.00827108
1756382601.267904, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.96038377, 0.36655968, -0.01648017
1756382601.462869, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.96232986, 0.39312598, 0.04159679
1756382601.662719, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.95667148, 0.31946874, 0.10070936
1756382601.858684, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.95676398, 0.20082647, 0.11630328
1756382602.057149, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.93687415, 0.19545537, 0.10732997
1756382602.255816, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.95715618, 0.23531327, 0.1122568
1756382602.458881, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.93503606, 0.19276276, 0.137674
1756382602.663569, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.89258051, 0.17919132, 0.11639983
1756382602.867728, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.83255982, 0.24488097, 0.0894896
1756382603.059823, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.7765913, 0.28540522, 0.08703485
1756382603.263377, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.78809679, 0.30886784, 0.10140214
1756382603.463090, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.71682239, 0.29210287, 0.11476005
1756382603.667152, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.74578035, 0.3071284, 0.13665926
1756382603.861927, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.67580295, 0.21630862, 0.21536921
1756382604.057158, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61647391, 0.16899128, 0.20070535
1756382604.263727, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.62427974, 0.1649493, 0.09789617
1756382604.466486, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.54706526, 0.26863602, 0.04259124
1756382604.660704, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.53724158, 0.30205372, 0.02470335
1756382604.867497, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.55526602, 0.30179217, 0.07242045
1756382605.063866, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60028088, 0.21959394, 0.12308241
1756382605.266601, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.67462075, 0.16923511, 0.11313576
1756382605.460423, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.7038486, 0.15993807, 0.12626073
1756382605.668965, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.68073773, 0.10847238, 0.0704665
1756382605.860475, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.70065761, 0.1948739, 0.01428197
1756382606.064038, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.72869313, 0.23486045, 0.0351721
1756382606.254837, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.77362704, 0.26826215, 0.0894776
1756382606.467427, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.76472998, 0.21803614, 0.15795422
1756382606.661908, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.70772135, 0.15161639, 0.16818328
1756382606.860159, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.71176159, 0.08806676, 0.1594252
1756382607.051738, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.70255387, 0.0904144, 0.17346781
1756382607.259490, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.67422724, 0.17323565, 0.13766888
1756382607.459853, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66168714, 0.25302851, 0.12782279
1756382607.664765, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66309905, 0.27753437, 0.101216
1756382607.861985, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.67901874, 0.23934621, 0.11113276
1756382608.067382, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66217554, 0.28692648, 0.13727635
1756382608.253442, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61402631, 0.18703851, 0.20331168
1756382608.457440, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.63235784, 0.1098742, 0.23984557
1756382608.653280, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.64763188, 0.08145967, 0.14674234
1756382608.867955, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60469735, 0.19331327, 0.05825936
1756382609.062215, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.50940001, 0.22678173, 0.01602072
1756382609.265130, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.53052545, 0.25177562, 0.01232684
1756382609.462893, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58455241, 0.22175619, 0.05028465
1756382609.656240, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.62552357, 0.16291258, 0.08001152
1756382609.852801, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.65234756, 0.18077117, 0.1168818
1756382610.056499, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.68029857, 0.14516962, 0.11279383
1756382610.255397, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.70461571, 0.11631864, 0.10852857
1756382610.458814, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.723634, 0.08881623, 0.0459975
1756382610.662526, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.73471367, 0.08704028, 0.00321324
1756382610.866394, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.73278332, 0.11869061, 0.00566491
1756382611.063794, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.79169822, 0.13959995, 0.03691487
1756382611.263929, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.85917246, 0.18676087, 0.09755062
1756382611.464583, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.85555542, 0.19694874, 0.09817025
1756382611.665084, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.80548716, 0.2059966, 0.13485587
1756382611.868131, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.76944375, 0.12754127, 0.18772307
1756382612.058038, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.77739811, 0.05376846, 0.17123765
1756382612.259112, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.76570821, 0.1149278, 0.10155906
1756382612.466432, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.69459438, 0.20884037, 0.0836366
1756382612.660759, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.65641856, 0.23616028, 0.07797384
1756382612.866517, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66466916, 0.22959211, 0.11416525
1756382613.061366, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.68041956, 0.18245345, 0.15237929
1756382613.255440, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66313136, 0.10771349, 0.10972543
1756382613.449171, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.59476078, 0.1894421, 0.08453053
1756382613.658806, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.56676006, 0.17958277, 0.1460592
1756382613.864419, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.59703922, 0.15190864, 0.12476016
1756382614.066837, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58621025, 0.07284495, 0.09577566
1756382614.262137, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57918048, 0.118893, 0.02433743
1756382614.464141, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.6319313, 0.1638898, 0.05809721
1756382614.662623, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.63443279, 0.15176469, 0.08397068
1756382614.867569, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.63501716, 0.15912491, 0.09138761
1756382615.062314, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.6601193, 0.10484126, 0.07554812
1756382615.267124, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.65617013, 0.11125088, 0.03065836
1756382615.461164, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.65678632, 0.15833077, -0.0128769
1756382615.665170, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66200471, 0.23075932, 0.09803281
1756382615.863740, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.74062693, 0.15281123, 0.13214511
1756382616.060904, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.74920106, 0.17930993, 0.11001829
1756382616.253450, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.7298106, 0.15457898, 0.11150211
1756382616.458525, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.72046936, 0.16886511, 0.12231368
1756382616.663316, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66297257, 0.14213407, 0.15779664
1756382616.867486, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.62697279, 0.20440993, 0.132626
1756382617.061329, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57065606, 0.14276466, 0.0766906
1756382617.267349, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.51498091, 0.16415086, 0.08852512
1756382617.462921, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.51842546, 0.16664118, 0.08629466
1756382617.667791, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.56441379, 0.15073249, 0.06970008
1756382617.864140, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.61316776, 0.0970014, 0.03162043
1756382618.065882, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.5971545, 0.15403903, -0.01503807
1756382618.260758, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.57967448, 0.16161993, 0.03282051
1756382618.467957, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.63285267, 0.13962308, 0.09903265
1756382618.664403, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66067624, 0.1550369, 0.10694665
1756382618.867746, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.66044366, 0.15509757, 0.14584732
1756382619.063065, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.65462196, 0.17162994, 0.14207807
1756382619.266842, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.62974453, 0.15273926, 0.10254695
1756382619.468621, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.59007144, 0.15853488, 0.14346895
1756382619.666250, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58347368, 0.11196461, 0.13383974
1756382619.864488, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60977328, 0.12395203, 0.08677049
1756382620.068768, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.53834796, 0.10784423, 0.08181963
1756382620.263253, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.58779681, 0.08935151, 0.10728646
1756382620.465344, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.62587166, 0.08222812, 0.0952482
1756382620.663395, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60057974, 0.04471642, 0.06518876
1756382620.869073, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.60520649, 0.04215309, 0.04845887
1756382621.064410, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.63243401, 0.09253684, 0.09528806
1756382621.267472, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.67329621, 0.11079818, 0.10730979
1756382621.462105, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.64946818, 0.06289795, 0.10149235
1756382621.667229, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.69835067, 0.12879774, 0.1080289
