timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), x (m/s), y (m/s), z (m/s)
1756381425.713108, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99142021, -0.11775732, -0.06563565
1756381425.840533, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98936594, -0.1203656, -0.06868431
1756381425.968900, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99530959, -0.12362848, -0.0700478
1756381426.093352, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00609803, -0.12111524, -0.0687522
1756381426.223657, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99434263, -0.12230279, -0.06798569
1756381426.348364, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99473608, -0.12633039, -0.06643281
1756381426.474908, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99228591, -0.12387773, -0.06275125
1756381426.601051, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9935503, -0.1262307, -0.06803904
1756381426.728401, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99695706, -0.13901715, -0.07020528
1756381426.853334, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99317229, -0.12901489, -0.06976843
1756381426.981043, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00009835, -0.13800374, -0.07019573
1756381427.110864, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99637067, -0.13070841, -0.07291846
1756381427.232385, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00376463, -0.13300771, -0.07098803
1756381427.358212, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00281608, -0.13479273, -0.07084376
1756381427.489076, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00198352, -0.13549872, -0.0679172
1756381427.617289, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99581409, -0.13795881, -0.06814037
1756381427.739990, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99159259, -0.1400253, -0.06627294
1756381427.867952, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9867574, -0.14898378, -0.06739134
1756381427.996550, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9958179, -0.14258297, -0.06339531
1756381428.121100, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98366433, -0.12796241, -0.06647418
1756381428.250521, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99268425, -0.13192813, -0.06493986
1756381428.375245, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98989522, -0.14547017, -0.06305502
1756381428.499372, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98984271, -0.14080235, -0.06413183
1756381428.628825, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98731887, -0.13642691, -0.06145768
1756381428.757412, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99280554, -0.13089593, -0.06517386
1756381428.884046, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98610359, -0.13904414, -0.06637865
1756381429.010319, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98174489, -0.13480991, -0.0644936
1756381429.136352, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98088992, -0.12923059, -0.06650928
1756381429.263469, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98657906, -0.13796112, -0.06457831
1756381429.388986, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9981457, -0.13497956, -0.06172922
1756381429.519392, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97729194, -0.13820581, -0.06260826
1756381429.644101, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99338126, -0.13230608, -0.06212675
1756381429.769267, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9760868, -0.14708172, -0.06091774
1756381429.898690, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97804421, -0.12895057, -0.05908681
1756381430.021168, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98488748, -0.13080707, -0.05944935
1756381430.154642, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98656034, -0.13839681, -0.06057026
1756381430.280508, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9900409, -0.13817023, -0.05903587
1756381430.401538, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98462963, -0.13650729, -0.05955832
1756381430.530961, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98443711, -0.12437977, -0.05418847
1756381430.659045, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97982627, -0.13203606, -0.05726605
1756381430.783898, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98833388, -0.12937327, -0.05342027
1756381430.913355, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98640555, -0.116173, -0.05612669
1756381431.039092, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.974751, -0.1292821, -0.05275292
1756381431.165619, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98539257, -0.11695568, -0.05158246
1756381431.291582, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98834133, -0.11706127, -0.04765799
1756381431.416135, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97373086, -0.10921922, -0.05163515
1756381431.546400, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99149358, -0.11634006, -0.05658998
1756381431.672235, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97843468, -0.10454084, -0.05549194
1756381431.800573, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98666787, -0.10650709, -0.05658264
1756381431.929299, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.983823, -0.10294032, -0.057064
1756381432.051636, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98119843, -0.10390754, -0.06015057
1756381432.179771, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98269713, -0.10963804, -0.06252848
1756381432.309639, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98578137, -0.10811575, -0.06379101
1756381432.431108, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97198248, -0.09889534, -0.0663985
1756381432.558395, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98979884, -0.09878244, -0.06909056
1756381432.685376, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00053895, -0.10120803, -0.07261208
1756381432.813323, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99367559, -0.10395311, -0.07595363
1756381432.939422, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99170339, -0.09327959, -0.07979344
1756381433.068711, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99551308, -0.10440733, -0.08363638
1756381433.194620, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99958909, -0.10423954, -0.08470877
1756381433.321749, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99322689, -0.09599537, -0.08334248
1756381433.450559, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99626279, -0.0921105, -0.08473346
1756381433.572463, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99463117, -0.10386845, -0.08307289
1756381433.699412, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99226153, -0.10378817, -0.0853212
1756381433.831271, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00020123, -0.10832837, -0.08295286
1756381433.951668, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99735153, -0.11301646, -0.08615905
1756381434.080958, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98524559, -0.10958384, -0.08566512
1756381434.208275, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9898386, -0.11565067, -0.08480045
1756381434.332150, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99923158, -0.11435561, -0.08766076
1756381434.460917, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00162816, -0.10908893, -0.09002243
1756381434.585451, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99758506, -0.11136352, -0.08976237
1756381434.715703, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99458277, -0.10519534, -0.09245038
1756381434.840560, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98939693, -0.1093284, -0.08865872
1756381434.969866, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99538076, -0.110100, -0.09153777
1756381435.096291, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98891032, -0.1130262, -0.09024094
1756381435.218583, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99950552, -0.11328138, -0.08912085
1756381435.350147, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.990749, -0.11730951, -0.09184565
1756381435.474648, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99188912, -0.12190072, -0.08938542
1756381435.601640, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.97773522, -0.11166623, -0.08764656
1756381435.725132, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9849636, -0.10684393, -0.08962616
1756381435.855761, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98290157, -0.11070348, -0.09143236
1756381435.979394, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98594016, -0.11290728, -0.08872345
1756381436.111556, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98458856, -0.10787331, -0.0923408
1756381436.238433, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99832028, -0.11840226, -0.09028959
1756381436.360563, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98979497, -0.10990277, -0.0894922
1756381436.489832, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98846918, -0.10702226, -0.09073637
1756381436.620374, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99399257, -0.10975793, -0.08767547
1756381436.740225, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99333727, -0.10655294, -0.08909799
1756381436.872454, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99732625, -0.10614158, -0.08432183
1756381437.000051, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98916721, -0.10468774, -0.08522591
1756381437.121392, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99416494, -0.09989776, -0.08483045
1756381437.250747, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0037781, -0.10985273, -0.08704469
1756381437.380553, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99214077, -0.11357553, -0.0856207
1756381437.500299, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00147593, -0.10189247, -0.08431072
1756381437.630861, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00266802, -0.12410502, -0.08623938
1756381437.762697, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00263143, -0.11329165, -0.0870893
1756381437.886653, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00203896, -0.12865007, -0.08652787
1756381438.010871, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00646615, -0.12261498, -0.09167941
1756381438.135551, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00509799, -0.12222721, -0.09076109
1756381438.268423, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00544596, -0.11727132, -0.09101287
1756381438.389537, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00678873, -0.11573774, -0.09047459
1756381438.516361, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00097048, -0.11609244, -0.09086375
1756381438.644662, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00471687, -0.10515973, -0.08817613
1756381438.773359, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01216042, -0.12103181, -0.08751183
1756381438.899593, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00205016, -0.11095735, -0.08627649
1756381439.026856, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99419856, -0.11980769, -0.0852734
1756381439.152650, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00728726, -0.11922345, -0.08525693
1756381439.279971, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00471163, -0.11852275, -0.0839734
1756381439.404406, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99806976, -0.12278864, -0.084382
1756381439.533556, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00233185, -0.1113091, -0.08050662
1756381439.659866, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00252223, -0.11580668, -0.08170585
1756381439.786263, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00348651, -0.11579975, -0.07859329
1756381439.911260, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99736989, -0.11449504, -0.08155287
1756381440.045051, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98904812, -0.11882214, -0.08033259
1756381440.171353, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99520653, -0.11747593, -0.0811784
1756381440.292615, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00189209, -0.11104475, -0.08073333
1756381440.419986, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00336182, -0.11822763, -0.08124372
1756381440.549977, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99000371, -0.10559635, -0.07760139
1756381440.676087, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99906826, -0.11445266, -0.0791728
1756381440.801488, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00333381, -0.11267604, -0.08098816
1756381440.931868, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00702894, -0.10458599, -0.08176321
1756381441.054881, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.98876798, -0.11092506, -0.08123732
1756381441.182266, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99685168, -0.10445435, -0.07960621
1756381441.307744, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99585223, -0.10027488, -0.08507177
1756381441.433897, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99995887, -0.10053781, -0.08552079
1756381441.561956, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0042038, -0.10281368, -0.08341454
1756381441.686826, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00277019, -0.09703119, -0.08152764
1756381441.811391, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99410677, -0.09948407, -0.08352837
1756381441.943562, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00041163, -0.0968252, -0.08358699
1756381442.068757, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00091267, -0.09071013, -0.08402759
1756381442.193894, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99389005, -0.09968556, -0.08114865
1756381442.319060, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00226569, -0.10084867, -0.0783959
1756381442.451085, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99511272, -0.09379771, -0.07823153
1756381442.574240, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99887007, -0.08364765, -0.08065229
1756381442.703756, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00181484, -0.09787595, -0.08336766
1756381442.833354, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99032605, -0.09327447, -0.07799937
1756381442.955613, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00856268, -0.0974699, -0.07974504
1756381443.083544, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00355136, -0.0980407, -0.08238132
1756381443.208050, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00851989, -0.08868818, -0.0818273
1756381443.333846, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99710143, -0.10154487, -0.08005521
1756381443.466069, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00889742, -0.09781517, -0.0821075
1756381443.592949, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99705815, -0.09437938, -0.08195971
1756381443.717546, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0029254, -0.10132626, -0.08035064
1756381443.843608, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00039983, -0.09138225, -0.08119524
1756381443.972322, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99530447, -0.09688427, -0.08215927
1756381444.099406, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.9973349, -0.09948717, -0.08086603
1756381444.224749, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99754965, -0.09005709, -0.07803422
1756381444.349220, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01110196, -0.0917733, -0.07929936
1756381444.476851, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00371695, -0.0984095, -0.07747366
1756381444.601982, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00130212, -0.08989036, -0.07657917
1756381444.733230, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0037545, -0.09481134, -0.07795037
1756381444.855249, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01300359, -0.08821592, -0.08004409
1756381444.988012, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00082731, -0.08619082, -0.07944272
1756381445.112427, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00309563, -0.09040153, -0.07859577
1756381445.241042, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00871301, -0.08331054, -0.07541207
1756381445.366306, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00187886, -0.08717854, -0.07861582
1756381445.492844, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00724125, -0.08721672, -0.076782
1756381445.618138, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0048753, -0.08519594, -0.07751684
1756381445.746737, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0030874, -0.09071143, -0.07421124
1756381445.874349, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00266767, -0.08727576, -0.0772385
1756381446.000333, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00656605, -0.08790229, -0.07936064
1756381446.126549, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 0.99812257, -0.08995864, -0.07956895
1756381446.254127, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00485015, -0.08672634, -0.07790379
1756381446.381979, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00246859, -0.08798951, -0.07450618
1756381446.508471, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01257765, -0.10089755, -0.08075278
1756381446.631604, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00834823, -0.0936656, -0.07403383
1756381446.759622, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01158381, -0.0953735, -0.07750259
1756381446.886484, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00902581, -0.09983259, -0.07839788
1756381447.015873, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00951457, -0.09732851, -0.07905358
1756381447.145149, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01132751, -0.09919733, -0.07839431
1756381447.265755, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01489377, -0.1022359, -0.07793859
1756381447.392744, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.00295091, -0.09772654, -0.07887374
1756381447.520342, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01482713, -0.09193946, -0.08092334
1756381447.646164, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02166188, -0.09552474, -0.08298612
1756381447.776052, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01359248, -0.09797344, -0.08247842
1756381447.902106, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01286614, -0.09675132, -0.08803275
1756381448.022843, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01255512, -0.1062168, -0.0877455
1756381448.157936, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01325941, -0.10041501, -0.08687098
1756381448.282793, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01758659, -0.09754139, -0.08782315
1756381448.403487, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01831961, -0.09481852, -0.0839507
1756381448.533760, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01941895, -0.09289783, -0.08392279
1756381448.658999, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01869774, -0.09195068, -0.08818388
1756381448.787812, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01638234, -0.09408364, -0.08838408
1756381448.919033, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01563001, -0.09200244, -0.08532602
1756381449.043064, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02154541, -0.09434357, -0.08817844
1756381449.166945, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0189693, -0.0981321, -0.08763081
1756381449.293808, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01875401, -0.09103033, -0.08657022
1756381449.423352, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01394737, -0.10229583, -0.08685434
1756381449.549112, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02030885, -0.0892759, -0.08412596
1756381449.677933, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02872467, -0.10211834, -0.08533464
1756381449.803622, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02941346, -0.10005838, -0.08730791
1756381449.928156, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02018118, -0.09475186, -0.08889395
1756381450.055421, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03017581, -0.0963251, -0.09024443
1756381450.183885, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02685177, -0.10486579, -0.08919974
1756381450.309372, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02829552, -0.0990959, -0.08890864
1756381450.435597, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02197182, -0.10059395, -0.08853598
1756381450.565290, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01847506, -0.10261309, -0.0914712
1756381450.690145, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02561188, -0.10122198, -0.09214178
1756381450.814707, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03122187, -0.09253967, -0.09049042
1756381450.942263, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0325588, -0.08732888, -0.09180655
1756381451.069852, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02249968, -0.09451535, -0.09386612
1756381451.201106, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02031565, -0.09185711, -0.09122923
1756381451.325005, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02231407, -0.09750712, -0.09724624
1756381451.447431, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02111685, -0.10184893, -0.09565972
1756381451.577281, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02376807, -0.10511078, -0.09546179
1756381451.702402, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02629399, -0.09819371, -0.0964554
1756381451.829296, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02375543, -0.10214102, -0.09639929
1756381451.955766, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02261472, -0.10217965, -0.09613129
1756381452.084784, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02295625, -0.09545508, -0.09476225
1756381452.209332, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01709771, -0.09048453, -0.09593049
1756381452.335367, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02783585, -0.08307523, -0.09508669
1756381452.464880, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01895595, -0.08508024, -0.09253751
1756381452.588537, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02661216, -0.08213863, -0.09288602
1756381452.718493, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02553535, -0.07780775, -0.08951098
1756381452.842911, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02289951, -0.07920679, -0.09023055
1756381452.970297, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01864874, -0.08711544, -0.09194735
1756381453.100499, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02778471, -0.08869168, -0.09275004
1756381453.228253, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02457023, -0.09107822, -0.08938251
1756381453.348880, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02018857, -0.09152389, -0.08798386
1756381453.480603, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02093709, -0.07504293, -0.09050564
1756381453.604319, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01905251, -0.08691323, -0.09075092
1756381453.729341, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.01941907, -0.08767194, -0.09167323
1756381453.861299, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.03101611, -0.09407219, -0.09266269
1756381453.984883, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.02487826, -0.08395949, -0.09025991
1756381454.111439, lauv-fridtjof, 61, VEL_X|VEL_Y|VEL_Z, 1.0260278, -0.08825508, -0.09046084
